dataset,model,seed,budget_instances,budget_samples,scenario,severity,n_explained,method,fit_time_s,pred_base_time_s,pred_time_s,expl_time_s,context_cache_hit,base_cache_hit,acc,flip,dconf,ece,mean_conf,stable_frac,top3_all,top5_all,spearman_all,cosine_all,sign_all,top3_stable,top5_stable,spearman_stable,cosine_stable,sign_stable
electricity,logreg,3,30,500,baseline,0.0,30,lime,0.0366997718811035,0.0006730556488037,0.0065224170684814,0.1063425540924072,False,False,0.7603354421068118,0.0,0.0,0.0136689372117841,0.7604540428723863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
electricity,logreg,3,30,500,gradual,1.0,30,lime,0.0366997718811035,0.0006730556488037,0.0063648223876953,0.1047072410583496,False,False,0.4582904222451081,0.6260114756510226,0.4405506633388039,0.4393593554499319,0.8719561989084403,0.4666666666666667,0.8000000000000002,0.8600000000000001,0.8642857142857141,0.98163263509054,0.9522222222222222,0.7142857142857142,0.7857142857142858,0.7993197278911566,0.9652174250453116,0.911904761904762
electricity,logreg,3,30,500,mean_shift,2.0,30,lime,0.0366997718811035,0.0006730556488037,0.006066083908081,0.1058437824249267,False,False,0.4246726496983963,0.6609533617772547,0.5411386148222264,0.5399473444751262,0.9645909040023106,0.4333333333333333,0.7555555555555558,0.8333333333333335,0.8547619047619048,0.9816279770480963,0.9355555555555556,0.6666666666666666,0.7692307692307693,0.7637362637362639,0.9655126732127316,0.8794871794871795
electricity,logreg,3,30,500,missing,0.5,30,lime,0.0366997718811035,0.0006730556488037,0.0062255859375,0.1055517196655273,False,False,0.6693394144475504,0.1923642783580991,0.1369430275696786,0.0502313743991339,0.7171355394477498,0.7666666666666667,0.7777777777777779,0.9066666666666668,0.9174603174603176,0.9938576055890002,0.9777777777777776,0.7681159420289854,0.9304347826086956,0.9223602484472048,0.9953020054737756,0.9855072463768116
electricity,logreg,3,30,500,noise,1.0,30,lime,0.0366997718811035,0.0006730556488037,0.0063707828521728,0.1060833930969238,False,False,0.6471237310578196,0.2910843018978961,0.2390765447264855,0.1934102077384553,0.8282739231200573,0.6333333333333333,0.8000000000000002,0.8866666666666668,0.903968253968254,0.9894991825565228,0.9522222222222222,0.8421052631578947,0.8631578947368422,0.8847117794486216,0.9858119077886114,0.9350877192982456
electricity,logreg,3,30,500,quantize,2.0,30,lime,0.0366997718811035,0.0006730556488037,0.0063207149505615,0.1050207614898681,False,False,0.6341768427247315,0.3358099161394733,0.1863856319629452,0.0697921646078787,0.6738868275327191,0.7666666666666667,0.8444444444444444,0.9000000000000001,0.9253968253968254,0.9930130368638056,0.9766666666666668,0.8405797101449275,0.8956521739130435,0.9151138716356108,0.9915362028314996,0.9695652173913044
electricity,logreg,3,75,1000,baseline,0.0,75,lime,0.0366997718811035,0.0006194114685058,0.0066568851470947,0.3008742332458496,False,False,0.7603354421068118,0.0,0.0,0.0136689372117841,0.7604540428723863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
electricity,logreg,3,75,1000,gradual,1.0,75,lime,0.0366997718811035,0.0006194114685058,0.0065608024597167,0.3018906116485595,False,False,0.4582904222451081,0.6260114756510226,0.4405506633388039,0.4393593554499319,0.8719561989084403,0.3866666666666666,0.8444444444444443,0.896,0.9082539682539684,0.9932386237633358,0.9606349206349208,0.8045977011494254,0.8482758620689657,0.859605911330049,0.9868523524554,0.9303776683087028
electricity,logreg,3,75,1000,mean_shift,2.0,75,lime,0.0366997718811035,0.0006194114685058,0.0060558319091796,0.3011565208435058,False,False,0.4246726496983963,0.6609533617772547,0.5411386148222264,0.5399473444751262,0.9645909040023106,0.3333333333333333,0.8133333333333334,0.8879999999999999,0.9126984126984125,0.993050866481186,0.9735238095238096,0.8,0.8400000000000002,0.8514285714285715,0.9866455296982906,0.9645714285714284
electricity,logreg,3,75,1000,missing,0.5,75,lime,0.0366997718811035,0.0006194114685058,0.006272554397583,0.3021726608276367,False,False,0.6693394144475504,0.1923642783580991,0.1369430275696786,0.0502313743991339,0.7171355394477498,0.8133333333333334,0.8133333333333334,0.9546666666666666,0.9419047619047622,0.9966935621125992,0.9812063492063492,0.8142076502732238,0.9573770491803276,0.9453551912568308,0.997050217044929,0.982903981264637
electricity,logreg,3,75,1000,noise,1.0,75,lime,0.0366997718811035,0.0006194114685058,0.0064945220947265,0.3023605346679687,False,False,0.6471237310578196,0.2910843018978961,0.2390765447264855,0.1934102077384553,0.8282739231200573,0.72,0.8133333333333334,0.9226666666666667,0.9301587301587304,0.9954309602141032,0.975873015873016,0.8024691358024689,0.9111111111111108,0.9228395061728396,0.9946720010819456,0.976984126984127
electricity,logreg,3,75,1000,quantize,2.0,75,lime,0.0366997718811035,0.0006194114685058,0.0065579414367675,0.3007755279541015,False,False,0.6341768427247315,0.3358099161394733,0.1863856319629452,0.0697921646078787,0.6738868275327191,0.6933333333333334,0.8222222222222221,0.9359999999999998,0.959047619047619,0.9978839589013168,0.9884444444444446,0.8141025641025639,0.9192307692307692,0.9546703296703296,0.997597632034556,0.9865384615384616
electricity,logreg,3,150,2000,baseline,0.0,150,lime,0.0366997718811035,0.0006549358367919,0.0067205429077148,0.7474384307861328,False,False,0.7603354421068118,0.0,0.0,0.0136689372117841,0.7604540428723863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
electricity,logreg,3,150,2000,gradual,1.0,150,lime,0.0366997718811035,0.0006549358367919,0.0063800811767578,0.7501926422119141,False,False,0.4582904222451081,0.6260114756510226,0.4405506633388039,0.4393593554499319,0.8719561989084403,0.3933333333333333,0.8266666666666667,0.9373333333333332,0.9515873015873016,0.9968294799500084,0.9877142857142855,0.7853107344632766,0.8915254237288136,0.9326069410815174,0.9940735303802894,0.9715899919289752
electricity,logreg,3,150,2000,mean_shift,2.0,150,lime,0.0366997718811035,0.0006549358367919,0.0063614845275878,0.7478141784667969,False,False,0.4246726496983963,0.6609533617772547,0.5411386148222264,0.5399473444751262,0.9645909040023106,0.34,0.7933333333333332,0.9186666666666664,0.9423809523809528,0.996172146865442,0.9850476190476192,0.7254901960784312,0.8627450980392157,0.9173669467787114,0.993328930771344,0.976283846872082
electricity,logreg,3,150,2000,missing,0.5,150,lime,0.0366997718811035,0.0006549358367919,0.0062615871429443,0.7501378059387207,False,False,0.6693394144475504,0.1923642783580991,0.1369430275696786,0.0502313743991339,0.7171355394477498,0.82,0.8466666666666667,0.9586666666666666,0.9709523809523812,0.9984818517318262,0.991777777777778,0.8509485094850948,0.9609756097560976,0.9709639953542394,0.9985670706706288,0.9913279132791328
electricity,logreg,3,150,2000,noise,1.0,150,lime,0.0366997718811035,0.0006549358367919,0.0064756870269775,0.7496340274810791,False,False,0.6471237310578196,0.2910843018978961,0.2390765447264855,0.1934102077384553,0.8282739231200573,0.7,0.8155555555555555,0.9533333333333334,0.9568253968253968,0.997332090224234,0.984095238095238,0.8158730158730158,0.9447619047619048,0.9498866213151927,0.996581191703888,0.9791836734693876
electricity,logreg,3,150,2000,quantize,2.0,150,lime,0.0366997718811035,0.0006549358367919,0.0064661502838134,0.749488115310669,False,False,0.6341768427247315,0.3358099161394733,0.1863856319629452,0.0697921646078787,0.6738868275327191,0.66,0.8266666666666667,0.9613333333333332,0.965714285714286,0.9984055626834016,0.9912698412698414,0.8451178451178452,0.9515151515151516,0.9656084656084658,0.9981640288237488,0.9884559884559884
electricity,logreg,4,30,500,baseline,0.0,30,lime,0.0423204898834228,0.0006971359252929,0.0065133571624755,0.1063306331634521,False,False,0.7619538031484479,0.0,0.0,0.0176914680279495,0.7605976106233426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
electricity,logreg,4,30,500,gradual,1.0,30,lime,0.0423204898834228,0.0006971359252929,0.0064530372619628,0.1065449714660644,False,False,0.4512284831543328,0.6226276298366926,0.4475375515233431,0.4510984374273977,0.8819084842051378,0.4,0.9111111111111112,0.8466666666666668,0.876984126984127,0.9908570109609722,0.9605555555555556,0.8055555555555555,0.7833333333333332,0.8234126984126986,0.9822145097659452,0.9347222222222222
electricity,logreg,4,30,500,mean_shift,2.0,30,lime,0.0423204898834228,0.0006971359252929,0.0061039924621582,0.1061122417449951,False,False,0.4245990878328674,0.6504340150066206,0.5413962496701119,0.5449571355741665,0.9695286028082934,0.3666666666666666,0.8555555555555556,0.8333333333333335,0.7817460317460316,0.9840571241640624,0.8922222222222224,0.7272727272727273,0.7636363636363637,0.7099567099567099,0.9742940528095524,0.8696969696969696
electricity,logreg,4,30,500,missing,0.5,30,lime,0.0423204898834228,0.0006971359252929,0.0062794685363769,0.1062352657318115,False,False,0.6757392967485656,0.1955274385758423,0.1369764858305147,0.0496601923493415,0.7179408639659237,0.7666666666666667,0.9777777777777776,0.8733333333333334,0.8650793650793651,0.9940307079201736,0.9294444444444444,0.9710144927536232,0.8782608695652175,0.8685300207039337,0.9939692911549782,0.932608695652174
electricity,logreg,4,30,500,noise,1.0,30,lime,0.0423204898834228,0.0006971359252929,0.0065164566040039,0.1054747104644775,False,False,0.635427394438723,0.2971899367367956,0.2460299334536619,0.2019296977810508,0.8334147984710661,0.8333333333333334,0.9555555555555556,0.8400000000000001,0.8555555555555555,0.9906705128961314,0.937222222222222,0.9466666666666668,0.8320000000000001,0.8476190476190477,0.98927891338976,0.9346666666666666
electricity,logreg,4,30,500,quantize,2.0,30,lime,0.0423204898834228,0.0006971359252929,0.0063602924346923,0.1063246726989746,False,False,0.6381491834632926,0.3018243342651169,0.1775668888955444,0.0623587966337577,0.6763372725571768,0.6666666666666666,0.9777777777777776,0.9066666666666668,0.892063492063492,0.9943931497248768,0.9527777777777776,0.9666666666666666,0.89,0.8702380952380955,0.9926569647350724,0.9516666666666668
electricity,logreg,4,75,1000,baseline,0.0,75,lime,0.0423204898834228,0.0006654262542724,0.0066816806793212,0.3032464981079101,False,False,0.7619538031484479,0.0,0.0,0.0176914680279495,0.7605976106233426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
electricity,logreg,4,75,1000,gradual,1.0,75,lime,0.0423204898834228,0.0006654262542724,0.0064427852630615,0.3032443523406982,False,False,0.4512284831543328,0.6226276298366926,0.4475375515233431,0.4510984374273977,0.8819084842051378,0.3866666666666666,0.9466666666666668,0.8586666666666666,0.8815873015873016,0.9931461903793796,0.976,0.8850574712643678,0.820689655172414,0.8234811165845648,0.9867179473895809,0.9586206896551724
electricity,logreg,4,75,1000,mean_shift,2.0,75,lime,0.0423204898834228,0.0006654262542724,0.0062501430511474,0.3010809421539306,False,False,0.4245990878328674,0.6504340150066206,0.5413962496701119,0.5449571355741665,0.9695286028082934,0.3466666666666667,0.9377777777777776,0.8426666666666666,0.8831746031746032,0.9930121944821436,0.972,0.8333333333333334,0.8076923076923077,0.8223443223443224,0.9861664063358996,0.9461538461538462
electricity,logreg,4,75,1000,missing,0.5,75,lime,0.0423204898834228,0.0006654262542724,0.0063629150390625,0.3012592792510986,False,False,0.6757392967485656,0.1955274385758423,0.1369764858305147,0.0496601923493415,0.7179408639659237,0.7733333333333333,0.982222222222222,0.8906666666666666,0.9200000000000004,0.9971105636884096,0.9773333333333332,0.9885057471264368,0.889655172413793,0.9178981937602628,0.9972239578105916,0.9775862068965516
electricity,logreg,4,75,1000,noise,1.0,75,lime,0.0423204898834228,0.0006654262542724,0.0064132213592529,0.3019683361053467,False,False,0.635427394438723,0.2971899367367956,0.2460299334536619,0.2019296977810508,0.8334147984710661,0.76,0.982222222222222,0.8613333333333333,0.9250793650793654,0.9965882815672116,0.988,0.976608187134503,0.856140350877193,0.9235588972431078,0.9961420687997672,0.9842105263157896
electricity,logreg,4,75,1000,quantize,2.0,75,lime,0.0423204898834228,0.0006654262542724,0.006526231765747,0.3022036552429199,False,False,0.6381491834632926,0.3018243342651169,0.1775668888955444,0.0623587966337577,0.6763372725571768,0.76,0.982222222222222,0.8799999999999998,0.9234920634920638,0.996991135613638,0.9886666666666668,0.9766081871345028,0.8736842105263157,0.9131161236424394,0.9964344967899096,0.9850877192982456
electricity,logreg,4,150,2000,baseline,0.0,150,lime,0.0423204898834228,0.0007321834564208,0.0069804191589355,0.7943179607391357,False,False,0.7619538031484479,0.0,0.0,0.0176914680279495,0.7605976106233426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
electricity,logreg,4,150,2000,gradual,1.0,150,lime,0.0423204898834228,0.0007321834564208,0.0069026947021484,0.7945876121520996,False,False,0.4512284831543328,0.6226276298366926,0.4475375515233431,0.4510984374273977,0.8819084842051378,0.3733333333333333,0.9911111111111112,0.8666666666666667,0.9228571428571428,0.9972045936442304,0.9856666666666666,0.9761904761904762,0.8678571428571428,0.8796768707482994,0.99447383659459,0.9723214285714288
electricity,logreg,4,150,2000,mean_shift,2.0,150,lime,0.0423204898834228,0.0007321834564208,0.0063774585723876,0.7919206619262695,False,False,0.4245990878328674,0.6504340150066206,0.5413962496701119,0.5449571355741665,0.9695286028082934,0.3333333333333333,0.9755555555555554,0.8626666666666667,0.917777777777778,0.9965102256254814,0.9881111111111112,0.9266666666666667,0.8160000000000001,0.8961904761904762,0.9936782609274798,0.9763333333333332
electricity,logreg,4,150,2000,missing,0.5,150,lime,0.0423204898834228,0.0007321834564208,0.0066225528717041,0.7972116470336914,False,False,0.6757392967485656,0.1955274385758423,0.1369764858305147,0.0496601923493415,0.7179408639659237,0.7733333333333333,1.0,0.8920000000000001,0.9533333333333336,0.998786990585473,0.992222222222222,1.0,0.896551724137931,0.9507389162561578,0.9987832722550776,0.9913793103448276
electricity,logreg,4,150,2000,noise,1.0,150,lime,0.0423204898834228,0.0007321834564208,0.0068325996398925,0.7961587905883789,False,False,0.635427394438723,0.2971899367367956,0.2460299334536619,0.2019296977810508,0.8334147984710661,0.76,0.9911111111111112,0.8866666666666665,0.9450793650793654,0.9979355899764576,0.9928888888888888,0.9883040935672514,0.8859649122807017,0.938387635756057,0.9975821731425164,0.9923976608187134
electricity,logreg,4,150,2000,quantize,2.0,150,lime,0.0423204898834228,0.0007321834564208,0.0067453384399414,0.7972927093505859,False,False,0.6381491834632926,0.3018243342651169,0.1775668888955444,0.0623587966337577,0.6763372725571768,0.7266666666666667,0.9955555555555554,0.8879999999999999,0.9604761904761908,0.9988604891577624,0.9935555555555556,0.9938837920489296,0.8788990825688074,0.9556574923547404,0.9986549483374728,0.991131498470948
electricity,rf,0,30,500,baseline,0.0,30,lime,2.770002603530884,0.1159391403198242,0.1212539672851562,0.4426600933074951,False,False,0.8461085773135206,0.0,0.0,0.0727714903278278,0.7875257104049642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
electricity,rf,0,30,500,gradual,1.0,30,lime,2.770002603530884,0.1159391403198242,0.0906779766082763,0.4198882579803467,False,False,0.4849198175665735,0.5581874356333677,0.3449529320654143,0.3361373292065479,0.772917711172183,0.5,0.7666666666666668,0.7733333333333335,0.7238095238095237,0.8400706240114063,0.7930952380952383,0.7333333333333332,0.7733333333333334,0.6539682539682541,0.7418554944948684,0.7582539682539682
electricity,rf,0,30,500,mean_shift,2.0,30,lime,2.770002603530884,0.1159391403198242,0.0785930156707763,0.4051668643951416,False,False,0.4245255259673385,0.6209357069295277,0.3865605128648103,0.376500351397311,0.8010258773646496,0.4666666666666667,0.6777777777777779,0.7266666666666668,0.6063492063492064,0.7483383975733893,0.7038095238095239,0.6428571428571429,0.6857142857142857,0.5629251700680272,0.645680274149363,0.7244897959183673
electricity,rf,0,30,500,missing,0.5,30,lime,2.770002603530884,0.1159391403198242,0.1010217666625976,0.4475777149200439,False,False,0.7062674709430631,0.2173753126379285,0.1725177838340008,0.0367616840973061,0.7173933164168921,0.8,0.8444444444444446,0.8133333333333334,0.8111111111111112,0.9796501887178722,0.8974603174603176,0.8333333333333334,0.8166666666666668,0.822420634920635,0.9809385480920392,0.9142857142857144
electricity,rf,0,30,500,noise,1.0,30,lime,2.770002603530884,0.1159391403198242,0.1143720149993896,0.4261574745178222,False,False,0.6266735324407827,0.3356627924084154,0.2485643071706472,0.1187913395996489,0.7121263234666247,0.6,0.8111111111111112,0.7600000000000002,0.7746031746031747,0.9372643087118084,0.8756349206349208,0.7592592592592591,0.7666666666666667,0.7354497354497356,0.9327161244353084,0.8888888888888888
electricity,rf,0,30,500,quantize,2.0,30,lime,2.770002603530884,0.1159391403198242,0.0810458660125732,0.440366268157959,False,False,0.6719876416065912,0.30094159187877,0.2059827019282291,0.0590992041318266,0.6979163719167246,0.7333333333333333,0.8222222222222224,0.7933333333333334,0.8555555555555557,0.98268750615918,0.9007936507936508,0.8181818181818182,0.8000000000000003,0.8538961038961042,0.9823768013948708,0.8943722943722944
electricity,rf,0,75,1000,baseline,0.0,75,lime,2.770002603530884,0.1148183345794677,0.1208696365356445,1.4281775951385498,False,False,0.8461085773135206,0.0,0.0,0.0727714903278278,0.7875257104049642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
