arm,dataset,split,model,scenario,instance,unit_id,method,budget,mse_crn,nmse_crn,bias2_plugin_crn,bias2_corrected_crn,variance_crn,top5_mismatch_crn,mse_independent,nmse_independent,bias2_plugin_independent,bias2_corrected_independent,variance_independent,top5_mismatch_independent,normalizer,mse_difference_marginal,mse_difference_cross,mse_identity_residual
E1,adult,13,logreg,mean_shift,1,E1-adult-13-logreg-mean_shift-1,ks_iid,1024,0.0022351093320123533,0.007084039586843335,6.40252314369906e-05,-6.009739549311415e-06,0.0022411190715616643,0.062499999999999986,0.0015967091822586973,0.005060670139841886,8.892063072557907e-05,4.0282290353543005e-05,0.0015564268919051542,0.024999999999999994,0.31551338817522384,0.00020061993530055448,0.00043778021445310135,1.6263032587282567e-19
E1,adult,13,logreg,mean_shift,1,E1-adult-13-logreg-mean_shift-1,ks_complement,512,0.00020742512706633043,0.0006574209996792104,4.4012843364804935e-06,-2.14787188061144e-06,0.00020957299894694187,0.0,0.00025653346136238913,0.0008130668015264076,8.233302247432895e-06,2.2361969533753145e-07,0.0002563098416670516,0.0,0.31551338817522384,4.654410657346744e-06,-5.3762744953405486e-05,3.3881317890172014e-20
E1,adult,13,logreg,mean_shift,1,E1-adult-13-logreg-mean_shift-1,ks_complement,1024,8.456943010604339e-05,0.0002680375327181895,3.790898924911318e-06,1.1851398545522196e-06,8.338429025149115e-05,0.0,0.00013456613678981109,0.00042649897542565863,3.973491868001008e-06,-2.3917409721867143e-07,0.00013480531088702974,0.0,0.31551338817522384,-1.0605490484180256e-05,-3.93912161995874e-05,-4.0657581468206416e-20
E1,adult,13,logreg,mean_shift,1,E1-adult-13-logreg-mean_shift-1,leverage,512,0.00010326167055010217,0.0003272814226594868,1.8555496983298252e-06,-1.4156154904370247e-06,0.0001046772860405392,0.0,0.00013438563307042586,0.0004259268801480884,5.943379192008373e-06,1.8000806798013582e-06,0.00013258555239062449,0.0,0.31551338817522384,1.2059043381925989e-05,-4.318300590224971e-05,2.710505431213761e-20
E1,adult,13,logreg,mean_shift,1,E1-adult-13-logreg-mean_shift-1,leverage,1024,4.234028204328161e-05,0.00013419488246808553,2.3101711913500416e-06,1.018877292900636e-06,4.132140475038098e-05,0.0,4.977890509801061e-05,0.000157771134169322,9.753615109777824e-07,-5.989463466684378e-07,5.0377851444679047e-05,0.0,0.31551338817522384,2.2613852224992794e-06,-9.70000827722829e-06,1.3552527156068805e-20
E1,adult,13,logreg,mean_shift,1,E1-adult-13-logreg-mean_shift-1,poly3,512,0.003843082297587109,0.012180409585195829,0.003673917339443742,0.0036684604053100847,0.00017462189227702326,0.07499999999999998,0.0038317080046456776,0.012144359473321925,0.0034626750075170843,0.0034507707172871296,0.0003809372873585476,0.09999999999999998,0.31551338817522384,-2.5079230718704424e-05,3.645352366013578e-05,-6.776263578034403e-20
E1,adult,13,logreg,mean_shift,1,E1-adult-13-logreg-mean_shift-1,poly3,1024,0.0009674420392478142,0.0030662471879340175,0.0008580893950940092,0.0008545618904438865,0.00011288014880392795,0.012499999999999997,0.0010854380572534446,0.0034402282056273143,0.000828668052848286,0.0008203851494803777,0.00026505290777306694,0.018749999999999996,0.31551338817522384,4.616822149511977e-06,-0.00012261284015514226,-1.0842021724855044e-19
E1,electricity,13,logreg,mean_shift,1,E1-electricity-13-logreg-mean_shift-1,ks_iid,128,7.475654479577564e-05,0.00039374805980952525,2.588212374813946e-06,2.6020165155711667e-07,7.449634314421854e-05,0.14374999999999996,0.00015969903472788665,0.0008411462200311947,1.1944410005549395e-05,7.178131788699807e-06,0.0001525209029391868,0.16874999999999996,0.1898588270680977,-3.179527680648212e-05,-5.3147213125629054e-05,1.6263032587282567e-19
E1,electricity,13,logreg,mean_shift,1,E1-electricity-13-logreg-mean_shift-1,ks_iid,192,4.7907657996287035e-05,0.00025233305575570494,1.0906742890084705e-06,-4.1955099187148315e-07,4.832720898815852e-05,0.06874999999999998,8.007895752467378e-05,0.00042178158772650286,4.213602904502793e-06,1.7663334006263093e-06,7.831262412404748e-05,0.11249999999999998,0.1898588270680977,-5.026804178023849e-06,-2.714449535036288e-05,-1.6940658945086007e-20
E1,electricity,13,logreg,mean_shift,1,E1-electricity-13-logreg-mean_shift-1,ks_complement,128,3.716299395463564e-05,0.00019574014297110446,5.760769628057789e-07,-6.041461659629261e-07,3.776714012059856e-05,0.0875,3.434047316999348e-05,0.00018087372444198444,6.989868386754519e-07,-3.8622239781867814e-07,3.472669556781216e-05,0.031249999999999993,0.1898588270680977,-3.6215280759556656e-06,6.444048860597802e-06,2.1175823681357508e-20
E1,electricity,13,logreg,mean_shift,1,E1-electricity-13-logreg-mean_shift-1,ks_complement,192,3.230326349202474e-05,0.00017014359559083526,1.1134310662254078e-06,1.073074395867196e-07,3.219595605243802e-05,0.03749999999999999,2.035833627677802e-05,0.00010722881096002972,5.870023069295147e-07,-5.078265983979187e-08,2.040911893661781e-05,0.012499999999999997,0.1898588270680977,7.018596678555092e-06,4.926330536691608e-06,2.0328790734103208e-20
E1,electricity,13,logreg,mean_shift,1,E1-electricity-13-logreg-mean_shift-1,leverage,128,8.021681611516811e-06,4.225076987671282e-05,3.171398621447885e-07,6.860625732633612e-08,7.953075354190476e-06,0.0,5.424707730206964e-06,2.857232299376449e-05,2.677012323176933e-07,1.0134618399868452e-07,5.32336154620828e-06,0.0,0.1898588270680977,1.1386637687204096e-06,1.4583101125894413e-06,-3.3881317890172014e-21
E1,electricity,13,logreg,mean_shift,1,E1-electricity-13-logreg-mean_shift-1,leverage,192,2.100600205851489e-06,1.1064011288229728e-05,1.832973554749056e-07,1.214488764304997e-07,1.9791513294209893e-06,0.0,1.4100199013943728e-06,7.426675510265495e-06,4.964175341010947e-08,5.758587346100987e-09,1.4042613140482715e-06,0.0,0.1898588270680977,3.5701016719130235e-07,3.335701372658221e-07,-8.364450354136216e-21
E1,electricity,13,logreg,mean_shift,1,E1-electricity-13-logreg-mean_shift-1,poly3,128,1.3459694107390248e-05,7.08931700213369e-05,8.893515086945774e-06,8.74621898951208e-06,4.713475117878168e-06,0.0,1.9948265200602743e-05,0.00010506893731860984,1.1733553585205116e-05,1.1468562887934225e-05,8.479702312668518e-06,0.0,0.1898588270680977,-8.19091389571315e-07,-5.669479703641214e-06,3.4728350837426314e-20
E1,electricity,13,logreg,mean_shift,1,E1-electricity-13-logreg-mean_shift-1,poly3,192,1.7510221671713655e-06,9.222758795108941e-06,6.649394468833873e-07,6.299045204224848e-07,1.1211176467488807e-06,0.0,2.422571213251083e-06,1.2759855576175904e-05,7.610988461963206e-07,7.075029633881024e-07,1.7150682498629807e-06,0.0,0.1898588270680977,2.9165494832655994e-07,-9.632039944062807e-07,3.1763735522036263e-21
E1,adult,13,logreg,mean_shift,2,E1-adult-13-logreg-mean_shift-2,ks_iid,512,0.0022172400743550075,0.004904008685458725,5.258447623757452e-05,-1.7243123701697524e-05,0.0022344831980567054,0.11249999999999998,0.0015382857299659452,0.0034023228552120966,3.3777069727673504e-05,-1.4755467699367526e-05,0.001553041197665313,0.09374999999999997,0.4521280887877557,-1.0256066587770174e-06,0.0006799799510478392,1.0842021724855044e-19
E1,adult,13,logreg,mean_shift,2,E1-adult-13-logreg-mean_shift-2,ks_iid,1024,0.0009334842165020729,0.0020646454835507515,3.183141436886626e-05,2.7458401065047567e-06,0.0009307383763955681,0.08124999999999999,0.0007081406130128068,0.001566238927803559,1.9505524192077623e-05,-2.708510931171705e-06,0.0007108491239439785,0.09374999999999997,0.4521280887877557,1.5243493788151423e-06,0.00022381925411045102,2.710505431213761e-20
E1,adult,13,logreg,mean_shift,2,E1-adult-13-logreg-mean_shift-2,ks_complement,512,0.0005763964287809606,0.001274852067533324,8.337780450827244e-06,-9.98669207595125e-06,0.0005863831208569118,0.09374999999999997,0.0005783861177271846,0.0012792527871425808,1.041718080615376e-05,-7.904397804202073e-06,0.0005862905155313866,0.08124999999999998,0.4521280887877557,1.0437902085851406e-06,-3.0334791548091865e-06,-9.740878893424454e-21
E1,adult,13,logreg,mean_shift,2,E1-adult-13-logreg-mean_shift-2,ks_complement,1024,0.0002843655518007356,0.0006289490939684273,3.1304080261838856e-06,-5.941693385898428e-06,0.00029030724518663403,0.05624999999999999,0.0003164916079932663,0.0007000043037402135,5.046827408343084e-06,-4.999778416977019e-06,0.0003214913864102433,0.05624999999999999,0.4521280887877557,-2.225506172044225e-05,-9.870994472088263e-06,-2.0159384144652348e-19
E1,adult,13,logreg,mean_shift,2,E1-adult-13-logreg-mean_shift-2,leverage,512,0.00032362134039972047,0.0007157735792691247,1.4796543262286656e-05,4.834453032046855e-06,0.00031878688736767364,0.062499999999999986,0.00036025989977382883,0.0007968093748383483,1.760773255606072e-05,6.554436839358522e-06,0.00035370546293447033,0.06874999999999998,0.4521280887877557,-3.166984700363182e-05,-4.968712370476622e-06,7.962109704190423e-20
E1,adult,13,logreg,mean_shift,2,E1-adult-13-logreg-mean_shift-2,leverage,1024,0.00013112924837526806,0.00029002676813743504,2.8680790281471163e-06,-1.2693780475664623e-06,0.00013239862642283452,0.018749999999999996,0.00014356141015267333,0.00031752375867110955,4.835184802579669e-06,3.6014527515729335e-07,0.00014320126487751603,0.031249999999999993,0.4521280887877557,-1.1815321012435493e-05,-6.168407649697418e-07,-3.112846081159554e-20
E1,adult,13,logreg,mean_shift,2,E1-adult-13-logreg-mean_shift-2,poly3,512,0.0018483040923415986,0.004088009876354432,0.001755269081446576,0.0017522679520628657,9.603614027873279e-05,0.012499999999999997,0.001893470413594537,0.004187907056761953,0.0016244096193730197,0.001615730238914261,0.00027774017468027595,0.062499999999999986,0.4521280887877557,-0.00013729362912956342,9.212730787662515e-05,-1.7618285302889447e-19
E1,adult,13,logreg,mean_shift,2,E1-adult-13-logreg-mean_shift-2,poly3,1024,0.0004247843424767381,0.0009395221243954749,0.0003471022016969601,0.00034459632618793497,8.018801628880306e-05,0.012499999999999997,0.0005851961185556627,0.0012943148923232986,0.0004118140656080905,0.00040622109615816884,0.00017897502239749396,0.03749999999999999,0.4521280887877557,-6.14950857996457e-05,-9.89166902792789e-05,-5.421010862427522e-20
E1,electricity,13,logreg,mean_shift,2,E1-electricity-13-logreg-mean_shift-2,ks_iid,128,3.4913490062831953e-06,1.11357554494601e-05,5.761583325827845e-08,-5.3149752968331774e-08,3.5444987592515272e-06,0.19374999999999998,2.689965035210051e-06,8.579718826673988e-06,1.973791052638168e-08,-6.639844833438185e-08,2.756363483544433e-06,0.18749999999999997,0.31352601286268983,-2.962712905597835e-08,8.310111001291126e-07,1.0058516248644817e-20
E1,electricity,13,logreg,mean_shift,2,E1-electricity-13-logreg-mean_shift-2,ks_iid,192,2.856965119198067e-06,9.112370272285152e-06,5.7879128510774214e-08,-3.241396796300942e-08,2.8893790871610763e-06,0.16874999999999996,2.2660766677442704e-06,7.2277150053788655e-06,4.234752850133045e-08,-2.9385669538764385e-08,2.2954623372830347e-06,0.18124999999999997,0.31352601286268983,-4.843144452018964e-10,5.913727658990093e-07,-1.0905549195899117e-20
E1,electricity,13,logreg,mean_shift,2,E1-electricity-13-logreg-mean_shift-2,ks_complement,128,1.3254024861053213e-07,4.227408354425084e-07,2.1085631573082182e-09,-2.0989105669893277e-09,1.3463915917752147e-07,0.062499999999999986,1.0211272263795622e-07,3.25691389067219e-07,1.5964337827574003e-09,-1.6460271480554645e-09,1.0375874978601167e-07,0.08124999999999999,0.31352601286268983,3.033230382201783e-08,9.522215055851816e-11,-4.435239046932765e-22
E1,electricity,13,logreg,mean_shift,2,E1-electricity-13-logreg-mean_shift-2,ks_complement,192,7.448039410491123e-08,2.3755730321978184e-07,2.474711149308704e-09,1.519471829989453e-10,7.432844692191228e-08,0.05624999999999999,7.343242259738425e-08,2.3421476874247217e-07,2.141980351921851e-09,-1.577113334156465e-10,7.359013393079992e-08,0.05624999999999999,0.31352601286268983,2.257618384728462e-09,-1.2096468772001492e-09,-1.3400325923359048e-21
E1,electricity,13,logreg,mean_shift,2,E1-electricity-13-logreg-mean_shift-2,leverage,128,2.534564687671457e-08,8.084065065380975e-08,8.059856625244344e-10,1.4383687873139668e-11,2.533126318884143e-08,0.018749999999999996,2.7475836319629006e-08,8.763494954934465e-08,9.85685523351042e-10,1.3116452992272076e-10,2.7344671789706282e-08,0.012499999999999997,0.31352601286268983,-1.8122737704028664e-09,-3.179156725099605e-10,-1.6084527011093623e-21
E1,electricity,13,logreg,mean_shift,2,E1-electricity-13-logreg-mean_shift-2,leverage,192,7.981645615614228e-09,2.5457682259716762e-08,3.436182663055338e-10,9.723028729557593e-11,7.884415328318652e-09,0.0,7.547298612262007e-09,2.407232032631175e-08,2.1028491170879429e-10,-2.6392949599373846e-11,7.57369156186138e-09,0.0,0.31352601286268983,5.627616322167659e-10,-1.2841462886519632e-10,6.515081299620784e-22
E1,electricity,13,logreg,mean_shift,2,E1-electricity-13-logreg-mean_shift-2,poly3,128,1.562060959290601e-06,4.982237183537025e-06,8.191953470413675e-07,7.95231940194618e-07,7.668290190959831e-07,0.25625,1.3855628414710159e-06,4.419291492976787e-06,8.90133244870438e-07,8.741516449800968e-07,5.11411196490919e-07,0.25625,0.31352601286268983,-3.9636541399690855e-08,2.161346592192792e-07,-3.3087224502121107e-21
E1,electricity,13,logreg,mean_shift,2,E1-electricity-13-logreg-mean_shift-2,poly3,192,1.7212921604023762e-07,5.490109559605263e-07,5.84174702383072e-08,5.474934940598686e-08,1.1737986663425077e-07,0.08124999999999999,1.3434201295525114e-07,4.2848761328804585e-07,5.39906022025825e-08,5.1398621210560933e-08,8.294339174469021e-08,0.09374999999999997,0.31352601286268983,1.0425338707713478e-09,3.6744669214216796e-08,-1.6609786700064796e-21
E1,adult,13,logreg,mean_shift,3,E1-adult-13-logreg-mean_shift-3,ks_iid,512,0.003466307226751176,0.01587243749920552,7.958267830434459e-05,-2.9666500677811273e-05,0.0034959737274289876,0.16249999999999998,0.003214984818662559,0.014721616480297968,7.00775191787136e-05,-3.1371103385281396e-05,0.00324635592204784,0.18124999999999997,0.2183853127110867,0.0002328510966259662,1.8471311462651202e-05,-2.371692252312041e-19
E1,adult,13,logreg,mean_shift,3,E1-adult-13-logreg-mean_shift-3,ks_iid,1024,0.0020963471466775617,0.009599304644863771,8.752450160119063e-05,2.2723771114856084e-05,0.0020736233755627056,0.14375,0.002201968394513076,0.010082950941971884,0.00010236873802226473,3.463971684514179e-05,0.002167328677667934,0.175,0.2183853127110867,3.0747988083261345e-06,-0.00010869604664384001,-5.692061405548898e-19
E1,adult,13,logreg,mean_shift,3,E1-adult-13-logreg-mean_shift-3,ks_complement,512,0.0002548257013867655,0.0011668628179399944,1.0450303419383882e-05,2.56722606559738e-06,0.00025225847532116806,0.062499999999999986,0.00025737884584718944,0.001178553826042731,9.501137217232825e-06,1.5050821001374507e-06,0.000255873763747052,0.04374999999999999,0.2183853127110867,-3.0330882881960298e-06,4.799438277720952e-07,-2.244637310223896e-20
E1,adult,13,logreg,mean_shift,3,E1-adult-13-logreg-mean_shift-3,ks_complement,1024,0.00014383168582509084,0.0006586142815170601,2.645921684733706e-06,-1.908457803664912e-06,0.00014574014362875578,0.04374999999999999,0.0001438736589289211,0.0006588064789835892,2.060693710465788e-06,-2.5139180707747055e-06,0.0001463875769996958,0.062499999999999986,0.2183853127110867,-2.581125976469468e-08,-1.6161844065549788e-08,-1.3129010682441655e-20
E1,adult,13,logreg,mean_shift,3,E1-adult-13-logreg-mean_shift-3,leverage,512,0.00011081419122982118,0.0005074251095650514,2.7534166958929488e-06,-7.32414740685381e-07,0.00011154660597050655,0.031249999999999993,0.00011942163564447805,0.0005468391356632447,1.718029757619001e-06,-2.078860754860323e-06,0.00012150049639933837,0.04374999999999999,0.2183853127110867,-6.317132407571428e-07,-7.97573117389974e-06,1.3552527156068805e-20
E1,adult,13,logreg,mean_shift,3,E1-adult-13-logreg-mean_shift-3,leverage,1024,4.53382049883795e-05,0.00020760647511291097,1.193203067947212e-06,-2.3082925206673243e-07,4.556903424044622e-05,0.024999999999999994,4.5171908572166455e-05,0.00020684499342648894,1.3170651475309746e-06,-9.760722100565348e-08,4.52695157931721e-05,0.024999999999999994,0.2183853127110867,6.635222791563953e-08,9.994418829741834e-08,-1.2864312886424686e-20
E1,adult,13,logreg,mean_shift,3,E1-adult-13-logreg-mean_shift-3,poly3,512,0.008394969220734204,0.0384410889016165,0.007966270423558134,0.007952441430100841,0.0004425277906333637,0.11249999999999998,0.008220387707722411,0.037641669238982156,0.00756131168923029,0.007540051172504738,0.0006803365352176746,0.14374999999999996,0.2183853127110867,0.0002223992333235137,-4.781772031172052e-05,-3.5914196963582334e-19
E1,adult,13,logreg,mean_shift,3,E1-adult-13-logreg-mean_shift-3,poly3,1024,0.0020788028793331387,0.00951896834785449,0.0018151544349389768,0.001806649646410133,0.000272153232923006,0.024999999999999994,0.0022274657611032218,0.01019970497764221,0.0018510636747337901,0.0018389216719476794,0.0003885440891555423,0.05624999999999999,0.2183853127110867,3.1546287613053056e-05,-0.00018020916938313615,0.0
E1,electricity,13,logreg,mean_shift,3,E1-electricity-13-logreg-mean_shift-3,ks_iid,128,2.6562981571410457e-05,0.000191845207453566,3.905631560834105e-07,-4.53708405701333e-07,2.7016689977111792e-05,0.06874999999999998,1.7116494086705492e-05,0.00012362005937149734,2.6530998416264783e-07,-2.7827659979034715e-07,1.739477068649584e-05,0.062499999999999986,0.1384604907466335,2.588703884080708e-07,9.187617096296892e-06,1.6940658945086007e-21
E1,electricity,13,logreg,mean_shift,3,E1-electricity-13-logreg-mean_shift-3,ks_iid,192,1.7418448280983855e-05,0.00012580085616522606,1.314262118077549e-06,7.947722418547649e-07,1.662367603912909e-05,0.09374999999999997,1.136583672919455e-05,8.208721973976462e-05,9.886534414336245e-07,6.539055934413366e-07,1.0711931135753213e-05,0.07499999999999998,0.1384604907466335,2.5206119096961886e-07,5.800550360819713e-06,-2.625802136488331e-20
E1,electricity,13,logreg,mean_shift,3,E1-electricity-13-logreg-mean_shift-3,ks_complement,128,1.5686943925402074e-06,1.132954523042053e-05,6.958623614723887e-08,2.1227908521659237e-08,1.5474664840185483e-06,0.012499999999999997,1.2104209135212912e-06,8.74199496906464e-06,3.429575317134976e-08,-3.643768130261248e-09,1.2140646816515522e-06,0.0,0.1384604907466335,3.5442889387964735e-07,3.844585139265939e-09,2.9224291041498468e-21
E1,electricity,13,logreg,mean_shift,3,E1-electricity-13-logreg-mean_shift-3,ks_complement,192,1.0587003572577803e-06,7.646227104561388e-06,8.858089511141883e-08,5.72867189131491e-08,1.0014136383446312e-06,0.0,1.1248097368255873e-06,8.123687347633756e-06,3.1103611242827475e-08,-4.177231517906711e-09,1.128986968343494e-06,0.0,0.1384604907466335,-6.824142758489205e-08,2.132048017076375e-09,8.700699273139022e-21
E1,electricity,13,logreg,mean_shift,3,E1-electricity-13-logreg-mean_shift-3,leverage,128,3.7746204435836095e-07,2.726135393013104e-06,1.437803600538219e-08,2.6656486391570686e-09,3.7479639571920386e-07,0.0,3.739503097033157e-07,2.700772673033501e-06,6.659216408243579e-09,-5.1888833754684256e-09,3.7913919307878415e-07,0.0,0.1384604907466335,2.887935383770245e-09,6.237992712733194e-10,1.6891028108332825e-21
E1,electricity,13,logreg,mean_shift,3,E1-electricity-13-logreg-mean_shift-3,leverage,192,8.060215540856795e-08,5.821310828376339e-07,1.3387000319347778e-09,-1.2181856253759695e-09,8.182034103394391e-08,0.0,9.12154051003914e-08,6.587829106232545e-07,1.7116945421112074e-09,-1.1755219275107352e-09,9.239092702790216e-08,0.0,0.1384604907466335,-1.0760286186048736e-08,1.470364942252423e-10,3.5775561492918447e-23
E1,electricity,13,logreg,mean_shift,3,E1-electricity-13-logreg-mean_shift-3,poly3,128,1.12043960492776e-05,8.092125045100653e-05,7.127379214264484e-06,6.995862542167287e-06,4.208533507110312e-06,0.024999999999999994,8.997090238837746e-06,6.497947674691815e-05,6.439934053809649e-06,6.357445144615194e-06,2.639645094222554e-06,0.018749999999999996,0.1384604907466335,9.286241611489919e-07,1.2786816492908706e-06,-8.893845946170154e-21
E1,electricity,13,logreg,mean_shift,3,E1-electricity-13-logreg-mean_shift-3,poly3,192,1.0836642361351938e-06,7.826523149612207e-06,4.392820216213356e-07,4.1849549857250144e-07,6.651687375626922e-07,0.0,7.378418867303254e-07,5.328898393697663e-06,3.627867557499875e-07,3.506882031377185e-07,3.871536835926069e-07,0.0,0.1384604907466335,1.189646134771236e-07,2.2685773592774518e-07,-3.705769144237564e-22
